stop_id,crime_type,lon,lat
81240,*sign*,-117.080505,32.940426
81252,*expire or fake liscence*,-117.20088,32.8058
81255,*car problem*,-117.16017,32.724068
81256,*phone*,-117.1551,32.821903
81257,*others*,-117.170235,32.78662
81261,*turn*,-117.206184,32.864044
81264,*sign*,-117.158325,32.74698
81265,*traffic jam*,-117.11443,32.696026
81267,*sign*,-117.155266,32.747654
81269,*sign*,-117.15527,32.748474
81271,*sign*,-117.15527,32.748474
81274,*turn*,-117.15923,32.836037
81275,*expire or fake liscence*,-117.20085,32.811737
81284,*sign*,-117.15466,32.711605
81291,*others*,-117.20425,32.753735
81294,*sidewalk*,-117.06409,32.577682
81299,*traffic jam*,-117.112236,32.690823
81302,*car problem*,-117.15643,32.713646
81303,*lane*,-117.16826,32.7301
81304,*sign*,-117.108475,32.789436
81306,*sign*,-117.16296,32.73138
81312,*speeding*,-117.06432,32.770447
81313,*turn*,-117.15732,32.711514
81319,*car problem*,-117.15472,32.71685
81331,*car problem*,-117.147484,32.703697
81338,*turn*,-117.06194,32.78359
81342,*stopping violation*,-117.09592,32.70414
81342,*stopping violation*,-117.09592,32.70414
81350,*traffic jam*,-117.16043,32.747063
81351,*traffic jam*,-117.157196,32.747078
81352,*expire or fake liscence*,-117.12929,32.694935
81354,*car problem*,-117.12929,32.694935
81355,*sign*,-117.24821,32.798206
81356,*tinted window*,-117.038765,32.54542
81358,*tinted window*,-117.038765,32.54542
81362,*tinted window*,-117.038765,32.54542
81365,*seatbelt*,-117.20097,32.75543
81373,*phone*,-117.038765,32.54542
81375,*phone*,-117.04044,32.545433
81376,*lane*,-117.02908,32.54398
81379,*sign*,-117.03642,32.543587
81384,*others*,-117.05396,32.682777
81385,*others*,-117.219795,32.755722
81388,*plate*,-117.214676,32.754192
81396,*red light*,-117.03117,32.546024
81397,*sign*,-117.12042,32.787834
81398,*stopping violation*,-117.02908,32.54398
81400,*phone*,-117.13978,32.760952
81405,*stopping violation*,-117.02908,32.54398
81406,*stopping violation*,-117.02908,32.54398
81411,*traffic jam*,-117.13461,32.740963
81413,*traffic jam*,-117.13575,32.741066
81417,*stopping violation*,-117.18237,32.75248
81423,*traffic jam*,-117.13359,32.7411
81427,*expire or fake liscence*,-117.22578,32.730446
81438,*traffic jam*,-117.07739,32.748104
81438,*traffic jam*,-117.07739,32.748104
81451,*expire or fake liscence*,-117.133835,32.748463
81452,*phone*,-117.081245,32.754887
81463,*traffic jam*,-117.09551,32.749714
81469,*plate*,-117.19634,32.80082
81481,*car problem*,-117.251205,32.772102
81500,*plate*,-117.20641,32.786095
81510,*car problem*,-117.062874,32.701374
81513,*turn*,-117.24395,32.7971
81547,*bike*,-117.14938,32.709415
81557,*red light*,-117.13265,32.755356
81559,*red light*,-117.134125,32.913086
81560,*turn*,-117.08501,32.70465
81571,*collision*,-117.1314,32.752357
81583,*sign*,-117.1314,32.754124
81584,*stopping violation*,-117.09221,32.751354
81593,*phone*,-117.12374,32.927994
81594,*others*,-117.23259,32.760326
81601,*sign*,-117.12771,32.75603
81602,*car problem*,-117.136375,32.761143
81606,*stopping violation*,-117.09231,32.747738
81608,*others*,-117.12031,32.70122
81613,*sign*,-117.10594,32.69609
81614,*sign*,-117.10594,32.69609
81616,*collision*,-116.86677,32.80405
81623,*red light*,-117.11857,32.68771
81636,*sidewalk*,-117.04281,32.703354
81638,*traffic jam*,-117.09108,32.75623
81639,*plate*,-117.11586,32.813583
81641,*expire or fake liscence*,-117.14727,32.705242
81648,*car problem*,-117.09874,32.74974
81655,*sign*,-117.075935,33.01699
81656,*traffic jam*,-117.15921,32.71782
81661,*sign*,-117.06256,32.57374
81672,*speeding*,-117.17756,32.766724
81675,*expire or fake liscence*,-117.15027,32.705227
81678,*speeding*,-117.17756,32.766724
81679,*sidewalk*,-117.1549,32.81996
81680,*car problem*,-116.925064,32.783535
81681,*speeding*,-117.17756,32.766724
81686,*hands free*,-117.08501,32.710598
81691,*sign*,-117.14827,32.74743
81697,*expire or fake liscence*,-117.25848,32.806934
81700,*expire or fake liscence*,-117.15756,32.772755
81702,*plate*,-117.093155,32.78277
81702,*stopping violation*,-117.093155,32.78277
81711,*car problem*,-117.08494,32.72288
81719,*plate*,-117.157455,32.82175
81726,*expire or fake liscence*,-117.19792,32.762897
81732,*car problem*,-117.09222,32.75503
81733,*car problem*,-117.10443,32.747784
81733,*car problem*,-117.10443,32.747784
81736,*plate*,-117.093506,32.71142
81744,*speeding*,-117.133766,32.714912
81748,*speeding*,-117.02686,32.614513
81763,*tinted window*,-117.22291,32.756897
81768,*traffic jam*,-117.03016,32.704025
81768,*traffic jam*,-117.03016,32.704025
81768,*traffic jam*,-117.03016,32.704025
81771,*expire or fake liscence*,-117.201546,32.81174
81772,*expire or fake liscence*,-117.189285,32.834473
81774,*sign*,-117.14006,32.760983
81777,*stopping violation*,-117.02908,32.54398
81785,*speeding*,-117.23497,32.74882
81788,*tinted window*,-117.206116,32.75489
81796,*unsafe movement*,-117.08933,32.70414
81798,*expire or fake liscence*,-117.20709,32.781734
81804,*sign*,-117.23969,32.786312
81808,*plate*,-117.200424,32.763626
81816,*expire or fake liscence*,-117.22388,32.805004
81818,*expire or fake liscence*,-117.09365,32.710217
81823,*sign*,-117.1399,32.760883
81829,*tinted window*,-117.213844,32.754044
81833,*sign*,-117.06893,32.56913
81835,*sign*,-117.06893,32.56913
81837,*car problem*,-117.13372,32.706383
81838,*expire or fake liscence*,-117.20169,32.831215
81839,*plate*,-117.17601,32.820847
81842,*traffic jam*,-117.20828,32.76878
81857,*speeding*,-117.13186,32.822273
81858,*others*,-117.11442,32.686237
81860,*plate*,-117.16711,32.820564
81862,*car problem*,-117.130165,32.708492
81870,*sidewalk*,-117.13007,32.745358
81880,*plate*,-117.17628,32.81707
81884,*turn*,-117.15519,32.82374
81897,*car problem*,-117.12771,32.752365
81898,*stopping violation*,-117.092285,32.749687
81899,*stopping violation*,-117.092285,32.749687
81901,*car problem*,-117.16703,32.820538
81908,*expire or fake liscence*,-117.2062,32.749706
81911,*plate*,-117.2054,32.75051
81915,*red light*,-117.16034,32.749943
81919,*stopping violation*,-117.13885,32.759266
81921,*expire or fake liscence*,-117.16345,32.83265
81922,*sign*,-117.19618,32.759697
81928,*others*,-117.227264,32.74555
81929,*helmet*,-117.22664,32.75278
81934,*sign*,-117.104706,32.76323
81938,*others*,-117.22059,32.816494
81947,*others*,-117.169914,32.78294
81948,*speeding*,-117.080505,32.940426
81949,*others*,-117.248726,32.746723
81952,*highway voilation*,-117.20525,32.822163
81954,*car problem*,-117.251114,32.772026
81954,*passenger*,-117.251114,32.772026
81957,*sidewalk*,-117.20736,32.7804
81961,*expire or fake liscence*,-117.09222,32.75503
81967,*others*,-117.23267,32.74002
81971,*car problem*,-117.10133,32.79035
81975,*phone*,-117.08735,32.934498
81976,*stopping violation*,-117.274704,32.847496
81980,*expire or fake liscence*,-117.209366,32.795696
81981,*phone*,-117.09112,32.7531
81987,*sign*,-117.2209,32.755688
81989,*others*,-117.05223,32.583714
81991,*expire or fake liscence*,-117.19355,32.797585
81992,*sidewalk*,-117.20387,32.773285
81997,*others*,-117.05329,32.568073
81998,*car problem*,-117.05939,32.67129
82003,*expire or fake liscence*,-117.10097,32.73968
82003,*expire or fake liscence*,-117.10097,32.73968
82014,*others*,-117.12724,32.71274
82015,*bike*,-117.15366,32.706276
82030,*expire or fake liscence*,-117.171074,32.71044
82036,*sign*,-117.21827,32.804867
82041,*expire or fake liscence*,-117.07431,32.584145
82045,*hands free*,-117.139854,32.804012
82046,*speeding*,-117.202896,32.80796
82057,*turn*,-117.1551,32.821903
82060,*sign*,-117.234886,32.773285
82065,*speeding*,-117.17919,32.807426
82078,*bike*,-117.171455,32.821484
82080,*car problem*,-117.18692,32.837784
82081,*car problem*,-117.18692,32.837784
82094,*traffic jam*,-117.14369,32.75031
82099,*red light*,-117.23826,32.934105
82100,*plate*,-117.158806,32.821743
82102,*plate*,-117.198425,32.80298
82107,*car problem*,-117.14945,32.710537
82116,*red light*,-117.09578,32.75558
82122,*container*,-117.110634,32.74984
82123,*others*,-117.14936,32.70837
82125,*expire or fake liscence*,-117.10153,32.781437
82126,*others*,-117.150276,32.706284
82130,*sign*,-117.02894,32.694984
82134,*others*,-117.14944,32.706436
82135,*car problem*,-117.0922,32.756283
82137,*tinted window*,-117.085785,32.75321
82140,*traffic jam*,-117.031006,32.69843
82141,*speeding*,-117.14182,32.77801
82144,*sign*,-117.104454,32.74591
82144,*sign*,-117.104454,32.74591
82146,*seatbelt*,-117.06322,32.763733
82151,*sign*,-117.104706,32.76323
82158,*phone*,-117.21917,32.815365
82162,*stopping violation*,-117.198555,32.75683
82163,*phone*,-117.16378,32.7199
82165,*phone*,-117.16473,32.7158
82168,*others*,-117.096,32.780285
82170,*others*,-117.096,32.780285
82172,*lane*,-117.164734,32.718193
82173,*car problem*,-117.14747,32.741177
82176,*phone*,-117.21899,32.806168
82177,*expire or fake liscence*,-117.19618,32.759697
82178,*red light*,-117.16286,32.71884
82182,*expire or fake liscence*,-117.162865,32.719902
82188,*others*,-117.14936,32.70837
82230,*scooter*,-117.12959,32.715904
82237,*stopping violation*,-117.14572,32.708363
82240,*expire or fake liscence*,-117.163864,32.72101
82244,*phone*,-117.12959,32.715904
82247,*phone*,-117.12959,32.715904
82248,*plate*,-117.08621,32.569897
82251,*others*,-117.24676,32.752106
82257,*speeding*,-117.12014,32.830166
82258,*phone*,-117.12959,32.715904
82261,*expire or fake liscence*,-117.15272,32.708378
82262,*car problem*,-117.10093,32.746017
82262,*car problem*,-117.10093,32.746017
82267,*plate*,-117.091156,32.704136
82272,*phone*,-117.08274,32.97886
82273,*sign*,-117.080505,32.940426
82276,*car problem*,-117.20612,32.827946
82282,*sign*,-117.14233,32.717896
82286,*others*,-117.09359,32.712296
82297,*sleep*,-117.11539,32.95958
82301,*bike*,-117.213585,32.751175
82304,*plate*,-117.159904,32.81068
82310,*sign*,-117.2168,32.86953
82317,*sign*,-117.080505,32.940426
82318,*stopping violation*,-117.08364,32.755066
82318,*stopping violation*,-117.08364,32.755066
82328,*others*,-117.02908,32.54398
82330,*expire or fake liscence*,-117.10773,32.69235
82331,*plate*,-117.03118,32.700275
82335,*plate*,-117.05954,32.572006
82337,*others*,-117.08752,32.72143
82340,*sign*,-117.02908,32.54398
82350,*hands free*,-117.11424,32.90349
82351,*sign*,-117.16018,32.717896
82354,*car problem*,-117.17035,32.769264
82355,*traffic jam*,-117.02908,32.54398
82356,*lane*,-117.02908,32.54398
82361,*traffic jam*,-117.02908,32.54398
82362,*stopping violation*,-117.11224,32.688736
82371,*others*,-117.16376,32.713985
82376,*red light*,-117.13979,32.70528
82390,*red light*,-117.14139,32.77639
82391,*others*,-117.18114,32.7724
82391,*others*,-117.18114,32.7724
82393,*car problem*,-117.205925,32.751926
82394,*expire or fake liscence*,-117.05788,32.710953
82397,*others*,-117.122536,32.690468
82398,*others*,-117.135994,32.708904
82402,*sign*,-117.1357,32.759132
82403,*sign*,-117.06931,32.71455
82405,*plate*,-117.08513,32.694355
82406,*others*,-117.08134,32.74819
82408,*speeding*,-117.09118,32.749535
82410,*others*,-117.145004,32.700626
82414,*others*,-117.194626,32.830814
82419,*plate*,-117.18264,32.816597
82422,*traffic jam*,-117.18079,32.83442
82423,*tinted window*,-117.20892,32.74948
82424,*bike*,-117.14944,32.706436
82427,*traffic jam*,-117.05446,32.71464
82429,*expire or fake liscence*,-117.091225,32.749676
82429,*others*,-117.091225,32.749676
82433,*car problem*,-117.03959,32.55816
82436,*sign*,-117.20559,32.777985
82441,*expire or fake liscence*,-117.039795,32.71292
82445,*expire or fake liscence*,-117.13385,32.75411
82446,*stopping violation*,-117.10594,32.69609
82449,*car problem*,-117.20741,32.83616
82452,*car problem*,-117.07918,32.748707
82457,*bike*,-117.1656,32.718906
82467,*turn*,-117.08588,32.77012
82489,*phone*,-117.13885,32.759266
82506,*expire or fake liscence*,-117.25534,32.796597
82507,*red light*,-117.103714,32.72027
82513,*expire or fake liscence*,-117.1437,32.762478
82513,*expire or fake liscence*,-117.1437,32.762478
82521,*traffic jam*,-117.158134,32.821747
82522,*sign*,-117.1936,32.756
82524,*expire or fake liscence*,-117.23899,32.935226
82532,*car problem*,-117.09372,32.70419
82539,*phone*,-117.22175,32.805492
82540,*others*,-117.08496,32.704563
82549,*phone*,-117.16108,32.713703
82550,*speeding*,-117.11857,32.68771
82554,*plate*,-117.15581,32.774242
82556,*lane*,-117.08797,32.751453
82562,*phone*,-117.22175,32.805492
82563,*unsafe movement*,-117.22175,32.805492
82564,*others*,-117.22175,32.805492
82565,*expire or fake liscence*,-117.14846,32.706272
82565,*expire or fake liscence*,-117.14846,32.706272
82566,*sign*,-117.120125,32.688793
82569,*phone*,-117.15552,32.71365
82571,*expire or fake liscence*,-117.15031,32.71263
82572,*turn*,-117.24225,32.93073
82578,*speeding*,-117.19995,32.804585
82579,*others*,-117.126305,32.78243
82581,*others*,-117.20451,32.866295
82583,*lane*,-117.16476,32.71997
82584,*sign*,-117.20098,32.811775
82586,*plate*,-117.11873,32.696
82587,*others*,-117.21405,32.875275
82589,*others*,-117.16471,32.714725
82593,*others*,-117.05536,32.76565
82597,*sign*,-117.16013,32.707294
82599,*red light*,-117.1674,32.718903
82601,*car problem*,-117.127914,32.78415
82603,*phone*,-117.164734,32.716824
82605,*phone*,-117.20085,32.811737
82607,*expire or fake liscence*,-117.181984,32.81949
82608,*car problem*,-117.19658,32.792507
82609,*bike*,-117.151886,32.707413
82630,*expire or fake liscence*,-117.154594,32.712612
82630,*expire or fake liscence*,-117.154594,32.712612
82632,*speeding*,-117.17928,32.82315
82636,*phone*,-117.20085,32.811737
82640,*others*,-117.15284,32.7049
82650,*others*,-117.07536,32.57648
82652,*sidewalk*,-117.14848,32.71046
82653,*phone*,-117.16994,32.820942
82655,*expire or fake liscence*,-117.17139,32.749928
82655,*expire or fake liscence*,-117.17139,32.749928
82668,*traffic jam*,-117.14023,32.70953
82669,*sign*,-117.04044,32.545433
82677,*plate*,-117.13935,32.69799
82677,*plate*,-117.13935,32.69799
82679,*red light*,-117.09772,32.821228
82680,*traffic jam*,-117.14023,32.70953
82680,*traffic jam*,-117.14023,32.70953
82687,*sign*,-117.027,32.713753
82688,*sign*,-117.12714,32.694942
82688,*sign*,-117.12714,32.694942
82690,*expire or fake liscence*,-117.039795,32.551636
82691,*others*,-117.13686,32.70318
82691,*others*,-117.13686,32.70318
82695,*expire or fake liscence*,-117.19995,32.804585
82697,*traffic jam*,-117.19693,32.765366
82701,*stopping violation*,-117.11448,32.700737
82704,*plate*,-117.1689,32.785664
82708,*traffic jam*,-117.1402,32.711597
82708,*traffic jam*,-117.1402,32.711597
82708,*traffic jam*,-117.1402,32.711597
82713,*tinted window*,-117.231544,32.801846
82714,*traffic jam*,-117.02908,32.54398
82716,*others*,-117.14424,32.823612
82731,*plate*,-117.0903,32.694
82738,*car problem*,-117.062874,32.701374
82739,*sign*,-117.08178,32.792896
82740,*car problem*,-117.062874,32.701374
82744,*traffic jam*,-117.24257,32.799416
82745,*turn*,-117.151115,32.748512
82747,*others*,-117.03485,32.549545
82750,*car problem*,-117.21759,32.738274
82752,*traffic jam*,-117.193436,32.751484
82753,*turn*,-117.02908,32.54398
82756,*expire or fake liscence*,-117.122055,32.917194
82759,*sign*,-117.084145,32.791264
82761,*stopping violation*,-117.19645,32.839027
82765,*bike*,-117.11443,32.696026
82769,*sign*,-117.192406,32.85865
82781,*others*,-117.18673,32.83447
82783,*expire or fake liscence*,-117.100975,32.741207
82784,*expire or fake liscence*,-117.158134,32.821747
82786,*sign*,-117.149216,32.702133
82796,*expire or fake liscence*,-117.15462,32.714703
82798,*unsafe movement*,-117.08492,32.721493
82809,*red light*,-117.11026,32.784885
82813,*plate*,-117.106834,32.92011
82814,*expire or fake liscence*,-117.122055,32.917194
82818,*tinted window*,-117.10121,32.696857
82829,*bike*,-117.20265,32.77282
82839,*plate*,-117.14231,32.7158
82844,*tinted window*,-117.08752,32.72143
82848,*speeding*,-117.09567,32.732536
82848,*speeding*,-117.09567,32.732536
82850,*speeding*,-117.20387,32.773285
82856,*traffic jam*,-117.08943,32.704185
82862,*others*,-117.0868,32.7549
82863,*sleep*,-117.20612,32.827946
82867,*bike*,-117.04235,32.549564
82869,*car problem*,-117.14384,32.91272
82875,*expire or fake liscence*,-117.10939,32.74969
82877,*sign*,-117.0829,32.795868
82878,*sign*,-117.140175,32.710533
82880,*car problem*,-117.14397,32.70636
82883,*red light*,-117.091225,32.749676
82885,*expire or fake liscence*,-117.16357,32.708515
82886,*car problem*,-117.18945,32.85314
82890,*traffic jam*,-117.121666,32.690487
82891,*car problem*,-117.208595,32.75038
82894,*lane*,-117.21809,32.875065
82898,*speeding*,-117.08492,32.721493
82900,*plate*,-117.197754,32.834476
82913,*stopping violation*,-117.18319,32.83443
82916,*car problem*,-117.156715,32.8254
82919,*car problem*,-117.15402,32.815235
82921,*sign*,-117.032845,32.707516
82922,*sign*,-117.07969,32.72194
82923,*expire or fake liscence*,-117.142296,32.713715
82933,*expire or fake liscence*,-117.08835,32.769585
82933,*expire or fake liscence*,-117.08835,32.769585
82934,*red light*,-117.08752,32.72143
82936,*car problem*,-117.0848,32.795727
82938,*speeding*,-117.21037,32.80795
82944,*expire or fake liscence*,-117.10185,32.75319
82944,*traffic jam*,-117.10185,32.75319
82949,*others*,-117.19478,32.797276
82951,*turn*,-117.19192,32.798203
82952,*expire or fake liscence*,-117.24548,32.7957
82955,*bike*,-117.15182,32.712624
82958,*speeding*,-117.083885,32.724915
82960,*others*,-117.22901,32.857475
82962,*expire or fake liscence*,-117.15036,32.7095
82964,*bike*,-117.15026,32.70837
82965,*others*,-117.1592,32.70947
82971,*expire or fake liscence*,-117.097626,32.747726
82978,*sign*,-117.18945,32.85314
82978,*sign*,-117.18945,32.85314
82979,*expire or fake liscence*,-117.10084,32.75333
82979,*expire or fake liscence*,-117.10084,32.75333
82985,*sign*,-117.073555,32.57648
82986,*car problem*,-117.14252,32.750458
82988,*sign*,-117.099365,32.569183
82989,*expire or fake liscence*,-117.20063,32.83311
82996,*sign*,-117.19355,32.797585
82999,*others*,-117.21729,32.754665
83001,*car problem*,-117.09955,32.790543
