stop_id,crime_type,lon,lat
80750,*turn*,-117.005226,32.74516
80751,*turn*,-117.005226,32.74516
80752,*turn*,-117.005226,32.74516
80755,*expire or fake liscence*,-117.005226,32.74516
80766,*expire or fake liscence*,-117.005226,32.74516
80767,*turn*,-117.005226,32.74516
80773,*expire or fake liscence*,-117.005226,32.74516
80774,*traffic jam*,-117.005226,32.74516
80779,*red light*,-117.005226,32.74516
80782,*traffic jam*,-117.005226,32.74516
80783,*car problem*,-117.005226,32.74516
80783,*passenger*,-117.005226,32.74516
80786,*car problem*,-117.005226,32.74516
80789,*traffic jam*,-117.005226,32.74516
80791,*others*,-117.005226,32.74516
80793,*turn*,-117.005226,32.74516
80795,*car problem*,-117.005226,32.74516
80796,*plate*,-117.005226,32.74516
80801,*others*,-117.005226,32.74516
80807,*plate*,-117.005226,32.74516
80815,*stopping violation*,-117.005226,32.74516
80816,*plate*,-117.005226,32.74516
80821,*sign*,-117.005226,32.74516
80822,*red light*,-117.005226,32.74516
80824,*phone*,-117.005226,32.74516
80828,*expire or fake liscence*,-117.005226,32.74516
80828,*expire or fake liscence*,-117.005226,32.74516
80830,*others*,-117.005226,32.74516
80831,*others*,-117.005226,32.74516
80832,*sign*,-117.005226,32.74516
80832,*sign*,-117.005226,32.74516
80835,*turn*,-117.005226,32.74516
80840,*plate*,-117.005226,32.74516
80843,*red light*,-117.005226,32.74516
80846,*others*,-117.005226,32.74516
80847,*turn*,-117.005226,32.74516
80848,*others*,-117.005226,32.74516
80849,*sign*,-117.005226,32.74516
80852,*speeding*,-117.005226,32.74516
80853,*turn*,-117.005226,32.74516
80854,*sign*,-117.005226,32.74516
80856,*lane*,-117.005226,32.74516
80857,*stopping violation*,-117.005226,32.74516
80858,*car problem*,-117.005226,32.74516
80861,*traffic jam*,-117.005226,32.74516
80866,*turn*,-117.005226,32.74516
80869,*plate*,-117.005226,32.74516
80876,*tinted window*,-117.005226,32.74516
80878,*turn*,-117.005226,32.74516
80879,*stopping violation*,-117.005226,32.74516
80880,*turn*,-117.005226,32.74516
80884,*speeding*,-117.005226,32.74516
80889,*sign*,-117.005226,32.74516
80894,*traffic jam*,-117.005226,32.74516
80895,*stopping violation*,-117.005226,32.74516
80896,*car problem*,-117.005226,32.74516
80898,*red light*,-117.005226,32.74516
80899,*tinted window*,-117.005226,32.74516
80902,*lane*,-117.005226,32.74516
80903,*sign*,-117.005226,32.74516
80906,*phone*,-117.005226,32.74516
80908,*traffic jam*,-117.005226,32.74516
80910,*turn*,-117.005226,32.74516
80916,*lane*,-117.005226,32.74516
80919,*turn*,-117.005226,32.74516
80927,*plate*,-117.005226,32.74516
80933,*speeding*,-117.005226,32.74516
80934,*stopping violation*,-117.005226,32.74516
80935,*alcohol*,-117.005226,32.74516
80945,*others*,-117.005226,32.74516
80949,*red light*,-117.005226,32.74516
80950,*red light*,-117.005226,32.74516
80951,*expire or fake liscence*,-117.005226,32.74516
80954,*speeding*,-117.005226,32.74516
80957,*expire or fake liscence*,-117.005226,32.74516
80963,*expire or fake liscence*,-117.005226,32.74516
80976,*expire or fake liscence*,-117.005226,32.74516
80978,*stopping violation*,-117.005226,32.74516
80986,*expire or fake liscence*,-117.005226,32.74516
80988,*stopping violation*,-117.005226,32.74516
80990,*car problem*,-117.005226,32.74516
80993,*car problem*,-117.005226,32.74516
81000,*stopping violation*,-117.005226,32.74516
81001,*phone*,-117.005226,32.74516
81005,*expire or fake liscence*,-117.005226,32.74516
81006,*car problem*,-117.005226,32.74516
81008,*plate*,-117.005226,32.74516
81014,*others*,-117.005226,32.74516
81018,*traffic jam*,-117.005226,32.74516
81021,*container*,-117.005226,32.74516
81021,*others*,-117.005226,32.74516
81024,*stopping violation*,-117.005226,32.74516
81030,*traffic jam*,-117.005226,32.74516
81031,*tinted window*,-117.005226,32.74516
81032,*sign*,-117.005226,32.74516
81038,*bike*,-117.005226,32.74516
81040,*phone*,-117.005226,32.74516
81042,*expire or fake liscence*,-117.005226,32.74516
81045,*speeding*,-117.005226,32.74516
81056,*unsafe movement*,-117.005226,32.74516
81057,*phone*,-117.005226,32.74516
81059,*sign*,-117.005226,32.74516
81078,*stopping violation*,-117.005226,32.74516
81085,*speeding*,-117.005226,32.74516
81086,*stopping violation*,-117.005226,32.74516
81088,*expire or fake liscence*,-117.005226,32.74516
81088,*expire or fake liscence*,-117.005226,32.74516
81091,*traffic jam*,-117.005226,32.74516
81094,*traffic jam*,-117.005226,32.74516
81099,*traffic jam*,-117.005226,32.74516
81106,*red light*,-117.005226,32.74516
81107,*others*,-117.005226,32.74516
81108,*sign*,-117.005226,32.74516
81111,*car problem*,-117.005226,32.74516
81112,*speeding*,-117.005226,32.74516
81113,*others*,-117.005226,32.74516
81115,*sign*,-117.005226,32.74516
81120,*others*,-117.005226,32.74516
81124,*plate*,-117.005226,32.74516
81124,*stopping violation*,-117.005226,32.74516
81128,*plate*,-117.005226,32.74516
81130,*tinted window*,-117.005226,32.74516
81131,*speeding*,-117.005226,32.74516
81132,*expire or fake liscence*,-117.005226,32.74516
81133,*plate*,-117.005226,32.74516
81139,*traffic jam*,-117.005226,32.74516
81139,*traffic jam*,-117.005226,32.74516
81139,*traffic jam*,-117.005226,32.74516
81141,*hands free*,-117.005226,32.74516
81143,*others*,-117.005226,32.74516
81143,*bike*,-117.005226,32.74516
81144,*car problem*,-117.005226,32.74516
81146,*sign*,-117.005226,32.74516
81152,*speeding*,-117.005226,32.74516
81154,*expire or fake liscence*,-117.005226,32.74516
81155,*bike*,-117.005226,32.74516
81156,*speeding*,-117.005226,32.74516
81162,*traffic jam*,-117.005226,32.74516
81163,*red light*,-117.005226,32.74516
81167,*sign*,-117.005226,32.74516
81167,*turn*,-117.005226,32.74516
81167,*expire or fake liscence*,-117.005226,32.74516
81167,*sign*,-117.005226,32.74516
81169,*speeding*,-117.005226,32.74516
81173,*speeding*,-117.005226,32.74516
81176,*stopping violation*,-117.005226,32.74516
81178,*traffic jam*,-117.005226,32.74516
81179,*speeding*,-117.005226,32.74516
81185,*lane*,-117.005226,32.74516
81193,*speeding*,-117.005226,32.74516
81194,*stopping violation*,-117.005226,32.74516
81195,*lane*,-117.005226,32.74516
81204,*collision*,-117.005226,32.74516
81207,*red light*,-117.005226,32.74516
81209,*turn*,-117.005226,32.74516
81211,*turn*,-117.005226,32.74516
81212,*bike*,-117.005226,32.74516
81215,*traffic jam*,-117.005226,32.74516
81220,*passenger*,-117.005226,32.74516
81224,*turn*,-117.005226,32.74516
81225,*plate*,-117.005226,32.74516
81225,*plate*,-117.005226,32.74516
81236,*collision*,-117.005226,32.74516
81239,*sign*,-117.005226,32.74516
81240,*sign*,-117.005226,32.74516
81252,*expire or fake liscence*,-117.005226,32.74516
81255,*car problem*,-117.005226,32.74516
81256,*phone*,-117.005226,32.74516
81257,*others*,-117.005226,32.74516
81261,*turn*,-117.005226,32.74516
81264,*sign*,-117.005226,32.74516
81265,*traffic jam*,-117.005226,32.74516
81267,*sign*,-117.005226,32.74516
81269,*sign*,-117.005226,32.74516
81271,*sign*,-117.005226,32.74516
81274,*turn*,-117.005226,32.74516
81275,*expire or fake liscence*,-117.005226,32.74516
81284,*sign*,-117.005226,32.74516
81291,*others*,-117.005226,32.74516
81294,*sidewalk*,-117.005226,32.74516
81299,*traffic jam*,-117.005226,32.74516
81302,*car problem*,-117.005226,32.74516
81303,*lane*,-117.005226,32.74516
81304,*sign*,-117.005226,32.74516
81306,*sign*,-117.005226,32.74516
81312,*speeding*,-117.005226,32.74516
81313,*turn*,-117.005226,32.74516
81319,*car problem*,-117.005226,32.74516
81331,*car problem*,-117.005226,32.74516
81338,*turn*,-117.005226,32.74516
81342,*stopping violation*,-117.005226,32.74516
81342,*stopping violation*,-117.005226,32.74516
81350,*traffic jam*,-117.005226,32.74516
81351,*traffic jam*,-117.005226,32.74516
81352,*expire or fake liscence*,-117.005226,32.74516
81354,*car problem*,-117.005226,32.74516
81355,*sign*,-117.005226,32.74516
81356,*tinted window*,-117.005226,32.74516
81358,*tinted window*,-117.005226,32.74516
81362,*tinted window*,-117.005226,32.74516
81365,*seatbelt*,-117.005226,32.74516
81373,*phone*,-117.005226,32.74516
81375,*phone*,-117.005226,32.74516
81376,*lane*,-117.005226,32.74516
81379,*sign*,-117.005226,32.74516
81384,*others*,-117.005226,32.74516
81385,*others*,-117.005226,32.74516
81388,*plate*,-117.005226,32.74516
81396,*red light*,-117.005226,32.74516
81397,*sign*,-117.005226,32.74516
81398,*stopping violation*,-117.005226,32.74516
81400,*phone*,-117.005226,32.74516
81405,*stopping violation*,-117.005226,32.74516
81406,*stopping violation*,-117.005226,32.74516
81411,*traffic jam*,-117.005226,32.74516
81413,*traffic jam*,-117.005226,32.74516
81417,*stopping violation*,-117.005226,32.74516
81423,*traffic jam*,-117.005226,32.74516
81427,*expire or fake liscence*,-117.005226,32.74516
81438,*traffic jam*,-117.005226,32.74516
81438,*traffic jam*,-117.005226,32.74516
81451,*expire or fake liscence*,-117.005226,32.74516
81452,*phone*,-117.005226,32.74516
81463,*traffic jam*,-117.005226,32.74516
81469,*plate*,-117.005226,32.74516
81481,*car problem*,-117.005226,32.74516
81500,*plate*,-117.005226,32.74516
81510,*car problem*,-117.005226,32.74516
81513,*turn*,-117.005226,32.74516
81547,*bike*,-117.005226,32.74516
81557,*red light*,-117.005226,32.74516
81559,*red light*,-117.005226,32.74516
81560,*turn*,-117.005226,32.74516
81571,*collision*,-117.005226,32.74516
81583,*sign*,-117.005226,32.74516
81584,*stopping violation*,-117.005226,32.74516
81593,*phone*,-117.005226,32.74516
81594,*others*,-117.005226,32.74516
81601,*sign*,-117.005226,32.74516
81602,*car problem*,-117.005226,32.74516
81606,*stopping violation*,-117.005226,32.74516
81608,*others*,-117.005226,32.74516
81613,*sign*,-117.005226,32.74516
81614,*sign*,-117.005226,32.74516
81616,*collision*,-117.005226,32.74516
81623,*red light*,-117.005226,32.74516
81636,*sidewalk*,-117.005226,32.74516
81638,*traffic jam*,-117.005226,32.74516
81639,*plate*,-117.005226,32.74516
81641,*expire or fake liscence*,-117.005226,32.74516
81648,*car problem*,-117.005226,32.74516
81655,*sign*,-117.005226,32.74516
81656,*traffic jam*,-117.005226,32.74516
81661,*sign*,-117.005226,32.74516
81672,*speeding*,-117.005226,32.74516
81675,*expire or fake liscence*,-117.005226,32.74516
81678,*speeding*,-117.005226,32.74516
81679,*sidewalk*,-117.005226,32.74516
81680,*car problem*,-117.005226,32.74516
81681,*speeding*,-117.005226,32.74516
81686,*hands free*,-117.005226,32.74516
81691,*sign*,-117.005226,32.74516
81697,*expire or fake liscence*,-117.005226,32.74516
81700,*expire or fake liscence*,-117.005226,32.74516
81702,*plate*,-117.005226,32.74516
81702,*stopping violation*,-117.005226,32.74516
81711,*car problem*,-117.005226,32.74516
81719,*plate*,-117.005226,32.74516
81726,*expire or fake liscence*,-117.005226,32.74516
81732,*car problem*,-117.005226,32.74516
81733,*car problem*,-117.005226,32.74516
81733,*car problem*,-117.005226,32.74516
81736,*plate*,-117.005226,32.74516
81744,*speeding*,-117.005226,32.74516
81748,*speeding*,-117.005226,32.74516
81763,*tinted window*,-117.005226,32.74516
81768,*traffic jam*,-117.005226,32.74516
81768,*traffic jam*,-117.005226,32.74516
81768,*traffic jam*,-117.005226,32.74516
81771,*expire or fake liscence*,-117.005226,32.74516
81772,*expire or fake liscence*,-117.005226,32.74516
81774,*sign*,-117.005226,32.74516
81777,*stopping violation*,-117.005226,32.74516
81785,*speeding*,-117.005226,32.74516
81788,*tinted window*,-117.005226,32.74516
81796,*unsafe movement*,-117.005226,32.74516
81798,*expire or fake liscence*,-117.005226,32.74516
81804,*sign*,-117.005226,32.74516
81808,*plate*,-117.005226,32.74516
81816,*expire or fake liscence*,-117.005226,32.74516
81818,*expire or fake liscence*,-117.005226,32.74516
81823,*sign*,-117.005226,32.74516
81829,*tinted window*,-117.005226,32.74516
81833,*sign*,-117.005226,32.74516
81835,*sign*,-117.005226,32.74516
81837,*car problem*,-117.005226,32.74516
81838,*expire or fake liscence*,-117.005226,32.74516
81839,*plate*,-117.005226,32.74516
81842,*traffic jam*,-117.005226,32.74516
81857,*speeding*,-117.005226,32.74516
81858,*others*,-117.005226,32.74516
81860,*plate*,-117.005226,32.74516
81862,*car problem*,-117.005226,32.74516
81870,*sidewalk*,-117.005226,32.74516
81880,*plate*,-117.005226,32.74516
81884,*turn*,-117.005226,32.74516
81897,*car problem*,-117.005226,32.74516
81898,*stopping violation*,-117.005226,32.74516
81899,*stopping violation*,-117.005226,32.74516
81901,*car problem*,-117.005226,32.74516
81908,*expire or fake liscence*,-117.005226,32.74516
81911,*plate*,-117.005226,32.74516
81915,*red light*,-117.005226,32.74516
81919,*stopping violation*,-117.005226,32.74516
81921,*expire or fake liscence*,-117.005226,32.74516
81922,*sign*,-117.005226,32.74516
81928,*others*,-117.005226,32.74516
81929,*helmet*,-117.005226,32.74516
81934,*sign*,-117.005226,32.74516
81938,*others*,-117.005226,32.74516
81947,*others*,-117.005226,32.74516
81948,*speeding*,-117.005226,32.74516
81949,*others*,-117.005226,32.74516
81952,*highway voilation*,-117.005226,32.74516
81954,*car problem*,-117.005226,32.74516
81954,*passenger*,-117.005226,32.74516
81957,*sidewalk*,-117.005226,32.74516
81961,*expire or fake liscence*,-117.005226,32.74516
81967,*others*,-117.005226,32.74516
81971,*car problem*,-117.005226,32.74516
81975,*phone*,-117.005226,32.74516
81976,*stopping violation*,-117.005226,32.74516
81980,*expire or fake liscence*,-117.005226,32.74516
81981,*phone*,-117.005226,32.74516
81987,*sign*,-117.005226,32.74516
81989,*others*,-117.005226,32.74516
81991,*expire or fake liscence*,-117.005226,32.74516
81992,*sidewalk*,-117.005226,32.74516
81997,*others*,-117.005226,32.74516
81998,*car problem*,-117.005226,32.74516
82003,*expire or fake liscence*,-117.005226,32.74516
82003,*expire or fake liscence*,-117.005226,32.74516
82014,*others*,-117.005226,32.74516
82015,*bike*,-117.005226,32.74516
82030,*expire or fake liscence*,-117.005226,32.74516
82036,*sign*,-117.005226,32.74516
82041,*expire or fake liscence*,-117.005226,32.74516
82045,*hands free*,-117.005226,32.74516
82046,*speeding*,-117.005226,32.74516
82057,*turn*,-117.005226,32.74516
82060,*sign*,-117.005226,32.74516
82065,*speeding*,-117.005226,32.74516
82078,*bike*,-117.005226,32.74516
82080,*car problem*,-117.005226,32.74516
82081,*car problem*,-117.005226,32.74516
82094,*traffic jam*,-117.005226,32.74516
82099,*red light*,-117.005226,32.74516
82100,*plate*,-117.005226,32.74516
82102,*plate*,-117.005226,32.74516
82107,*car problem*,-117.005226,32.74516
82116,*red light*,-117.005226,32.74516
82122,*container*,-117.005226,32.74516
82123,*others*,-117.005226,32.74516
82125,*expire or fake liscence*,-117.005226,32.74516
82126,*others*,-117.005226,32.74516
82130,*sign*,-117.005226,32.74516
82134,*others*,-117.005226,32.74516
82135,*car problem*,-117.005226,32.74516
82137,*tinted window*,-117.005226,32.74516
82140,*traffic jam*,-117.005226,32.74516
82141,*speeding*,-117.005226,32.74516
82144,*sign*,-117.005226,32.74516
82144,*sign*,-117.005226,32.74516
82146,*seatbelt*,-117.005226,32.74516
82151,*sign*,-117.005226,32.74516
82158,*phone*,-117.005226,32.74516
82162,*stopping violation*,-117.005226,32.74516
82163,*phone*,-117.005226,32.74516
82165,*phone*,-117.005226,32.74516
82168,*others*,-117.005226,32.74516
82170,*others*,-117.005226,32.74516
82172,*lane*,-117.005226,32.74516
82173,*car problem*,-117.005226,32.74516
82176,*phone*,-117.005226,32.74516
82177,*expire or fake liscence*,-117.005226,32.74516
82178,*red light*,-117.005226,32.74516
82182,*expire or fake liscence*,-117.005226,32.74516
82188,*others*,-117.005226,32.74516
82230,*scooter*,-117.005226,32.74516
82237,*stopping violation*,-117.005226,32.74516
82240,*expire or fake liscence*,-117.005226,32.74516
82244,*phone*,-117.005226,32.74516
82247,*phone*,-117.005226,32.74516
82248,*plate*,-117.005226,32.74516
82251,*others*,-117.005226,32.74516
82257,*speeding*,-117.005226,32.74516
82258,*phone*,-117.005226,32.74516
82261,*expire or fake liscence*,-117.005226,32.74516
82262,*car problem*,-117.005226,32.74516
82262,*car problem*,-117.005226,32.74516
82267,*plate*,-117.005226,32.74516
82272,*phone*,-117.005226,32.74516
82273,*sign*,-117.005226,32.74516
82276,*car problem*,-117.005226,32.74516
82282,*sign*,-117.005226,32.74516
82286,*others*,-117.005226,32.74516
82297,*sleep*,-117.005226,32.74516
82301,*bike*,-117.005226,32.74516
82304,*plate*,-117.005226,32.74516
82310,*sign*,-117.005226,32.74516
82317,*sign*,-117.005226,32.74516
82318,*stopping violation*,-117.005226,32.74516
82318,*stopping violation*,-117.005226,32.74516
82328,*others*,-117.005226,32.74516
82330,*expire or fake liscence*,-117.005226,32.74516
82331,*plate*,-117.005226,32.74516
82335,*plate*,-117.005226,32.74516
82337,*others*,-117.005226,32.74516
82340,*sign*,-117.005226,32.74516
82350,*hands free*,-117.005226,32.74516
82351,*sign*,-117.005226,32.74516
82354,*car problem*,-117.005226,32.74516
82355,*traffic jam*,-117.005226,32.74516
82356,*lane*,-117.005226,32.74516
82361,*traffic jam*,-117.005226,32.74516
82362,*stopping violation*,-117.005226,32.74516
82371,*others*,-117.005226,32.74516
82376,*red light*,-117.005226,32.74516
82390,*red light*,-117.005226,32.74516
82391,*others*,-117.005226,32.74516
82391,*others*,-117.005226,32.74516
82393,*car problem*,-117.005226,32.74516
82394,*expire or fake liscence*,-117.005226,32.74516
82397,*others*,-117.005226,32.74516
82398,*others*,-117.005226,32.74516
82402,*sign*,-117.005226,32.74516
82403,*sign*,-117.005226,32.74516
82405,*plate*,-117.005226,32.74516
82406,*others*,-117.005226,32.74516
82408,*speeding*,-117.005226,32.74516
82410,*others*,-117.005226,32.74516
82414,*others*,-117.005226,32.74516
82419,*plate*,-117.005226,32.74516
82422,*traffic jam*,-117.005226,32.74516
82423,*tinted window*,-117.005226,32.74516
82424,*bike*,-117.005226,32.74516
